864135,2685,beijing,shenzhen,1583511918
742085,9386,shanxi,xian,1583509281
721776,7328,guangdong,zhongshan,1583512033
226566,2941,tianjin,zhongshan,1583516626
862709,5849,shanghai,shenzhen,1583511320
184477,2839,shanghai,tianjin,1583516256
564958,6388,tianjin,beijing,1583513174
691833,2970,shanxi,zhongshan,1583508799
402892,1798,shanxi,shenzhen,1583516516
813591,6499,shanxi,shenzhen,1583510302
909753,1322,guangdong,shenzhen,1583516705
356462,9816,tianjin,xian,1583515903
541045,6429,guangdong,tianjin,1583507301
238329,9849,shanghai,guangzhou,1583509908
882489,4193,guangdong,guangzhou,1583508842
806864,5745,guangdong,tianjin,1583515543
184218,2988,tianjin,zhongshan,1583516368
460764,1260,shanghai,tianjin,1583507691
231498,4835,shanghai,xian,1583515850
988443,8203,beijing,guangzhou,1583514780
681533,1425,shanghai,beijing,1583507088
541049,3934,guangdong,beijing,1583512587
105714,2681,tianjin,zhongshan,1583509808
899386,4212,shanghai,xian,1583508963
277222,9776,shanxi,xian,1583514602
777595,3667,guangdong,guangzhou,1583514306
734974,7652,shanghai,guangzhou,1583509288
130376,3791,shanxi,xian,1583510044
436637,7438,shanxi,beijing,1583515967
195098,9620,shanxi,xian,1583513050
585830,6626,beijing,tianjin,1583509691
605313,9202,guangdong,shenzhen,1583516010
381574,3518,shanxi,beijing,1583510325
857975,5568,beijing,shenzhen,1583510860
891714,2246,guangdong,beijing,1583512069
603125,5123,tianjin,tianjin,1583516601
496232,4610,tianjin,xian,1583512576
351811,1331,tianjin,zhongshan,1583508069
781271,8096,shanghai,xian,1583512617
665735,5075,tianjin,xian,1583515850
390135,6687,shanxi,zhongshan,1583511670
800374,9338,guangdong,shenzhen,1583515498
853700,3516,shanxi,guangzhou,1583515425
822278,2678,shanxi,xian,1583515536
129345,1964,shanxi,shenzhen,1583516550
910795,7537,shanghai,guangzhou,1583512465
874929,6559,shanghai,guangzhou,1583508270
284629,2578,beijing,beijing,1583513901
772300,2900,shanghai,guangzhou,1583515907
764471,6109,guangdong,guangzhou,1583510020
893440,2887,shanxi,guangzhou,1583506901
194334,2125,shanxi,beijing,1583507767
571595,6733,shanghai,beijing,1583507198
696292,4688,beijing,tianjin,1583516528
899592,1597,shanghai,zhongshan,1583514995
326015,4125,shanghai,zhongshan,1583510675
528044,6175,shanghai,tianjin,1583511130
129743,7048,beijing,guangzhou,1583506975
677250,5269,tianjin,beijing,1583515949
677331,8262,shanxi,xian,1583511160
808341,1182,shanghai,xian,1583510372
660489,1462,shanxi,guangzhou,1583513552
821570,7740,beijing,tianjin,1583509457
200568,3008,beijing,xian,1583507676
362664,4931,shanghai,zhongshan,1583512335
805997,6189,guangdong,guangzhou,1583509666
721739,9384,guangdong,xian,1583509232
455942,9118,tianjin,shenzhen,1583511628
603528,3408,shanxi,shenzhen,1583510282
663782,2805,beijing,zhongshan,1583513636
332535,5908,beijing,xian,1583507578
591686,3027,guangdong,zhongshan,1583514587
732234,1232,guangdong,zhongshan,1583507043
745864,5314,tianjin,guangzhou,1583512084
183497,7950,shanghai,shenzhen,1583507720
881011,9742,guangdong,xian,1583507669
424238,9641,shanghai,guangzhou,1583513755
181993,2276,shanghai,xian,1583509696
599563,6970,shanxi,shenzhen,1583509130
771004,9054,guangdong,beijing,1583510192
609755,5754,shanghai,zhongshan,1583509854
609244,6381,guangdong,zhongshan,1583510758
431987,3238,tianjin,xian,1583510226
123553,3161,shanxi,xian,1583509709
510948,2522,guangdong,guangzhou,1583511751
690540,7192,tianjin,xian,1583514217
323372,6912,tianjin,beijing,1583509792
853369,2017,shanxi,zhongshan,1583516473
122010,2007,tianjin,zhongshan,1583512563
629699,3011,beijing,zhongshan,1583510535
455639,6484,shanxi,beijing,1583509990
993195,9014,shanxi,shenzhen,1583509337
443483,2878,shanxi,beijing,1583507365
275564,2072,guangdong,beijing,1583510918
954770,9124,shanxi,guangzhou,1583511243
441262,1807,shanghai,guangzhou,1583508860
307126,1284,tianjin,zhongshan,1583508385
732810,2520,tianjin,beijing,1583507764
751145,7667,tianjin,beijing,1583515090
971085,4370,beijing,beijing,1583510633
552680,7478,shanghai,beijing,1583507237
722000,7886,tianjin,zhongshan,1583514573
819305,1293,tianjin,xian,1583509414
408675,6624,shanxi,xian,1583508298
442836,3854,shanxi,xian,1583510261
756471,2004,shanghai,xian,1583507232
845965,1147,tianjin,guangzhou,1583512958
907238,3208,tianjin,guangzhou,1583512358
227752,6283,guangdong,tianjin,1583515903
528614,7597,guangdong,tianjin,1583515429
200116,8420,beijing,beijing,1583507435
174445,2232,shanghai,shenzhen,1583511510
595441,5890,beijing,zhongshan,1583510914
323154,3969,tianjin,zhongshan,1583512613
804026,8678,shanxi,shenzhen,1583508866
432350,1085,beijing,beijing,1583513839
769352,2679,beijing,zhongshan,1583510280
399979,3517,shanxi,tianjin,1583516581
728989,1437,beijing,tianjin,1583510580
815035,9649,beijing,guangzhou,1583509792
839483,2636,guangdong,beijing,1583509825
614115,4025,tianjin,xian,1583514947
864631,5268,tianjin,xian,1583513370
334055,5474,beijing,zhongshan,1583509138
638345,5208,beijing,guangzhou,1583508205
965416,3946,tianjin,xian,1583512730
435615,7945,guangdong,tianjin,1583512912
966772,4767,beijing,shenzhen,1583511374
298114,1316,beijing,tianjin,1583512026
395555,9115,guangdong,beijing,1583512994
564568,4412,tianjin,zhongshan,1583510071
647639,3276,shanxi,shenzhen,1583507312
650284,4272,beijing,beijing,1583513325
374882,6628,tianjin,beijing,1583507698
205052,6570,tianjin,beijing,1583509200
367536,2384,shanghai,shenzhen,1583516222
954172,3274,beijing,xian,1583510360
246740,9807,shanghai,beijing,1583511529
493424,1188,shanxi,xian,1583509047
311208,5016,shanghai,zhongshan,1583514792
665580,1340,tianjin,zhongshan,1583514550
321811,1499,shanxi,xian,1583510203
493389,5419,beijing,shenzhen,1583508077
687907,3176,tianjin,xian,1583507276
481958,4860,beijing,shenzhen,1583508654
140067,1130,guangdong,shenzhen,1583509214
832100,2715,shanxi,xian,1583515023
635304,8204,tianjin,guangzhou,1583514137
825388,5134,guangdong,tianjin,1583513992
242912,6240,beijing,beijing,1583513372
451612,3160,shanxi,beijing,1583510076
501754,6085,guangdong,beijing,1583514932
649720,3550,beijing,xian,1583508544
723087,2461,guangdong,xian,1583508032
724532,6472,shanghai,shenzhen,1583511165
436983,1382,beijing,shenzhen,1583514852
583187,8307,tianjin,beijing,1583516302
844916,4124,shanghai,beijing,1583514889
807681,8216,guangdong,shenzhen,1583510229
146291,9642,beijing,beijing,1583513125
242831,4804,tianjin,tianjin,1583510597
652478,8970,shanxi,beijing,1583512684
732613,2983,tianjin,xian,1583509855
388336,4338,beijing,guangzhou,1583513854
482063,3111,guangdong,beijing,1583509305
308276,4671,beijing,shenzhen,1583516790
156798,3561,tianjin,beijing,1583508386
721579,6701,tianjin,shenzhen,1583507519
857683,7162,shanghai,tianjin,1583510011
329980,5105,beijing,shenzhen,1583512422
724317,7364,tianjin,xian,1583514858
829473,5000,tianjin,guangzhou,1583509984
827703,4548,guangdong,guangzhou,1583514835
717828,6606,beijing,shenzhen,1583512757
409885,5641,shanxi,tianjin,1583510737
379477,4119,shanghai,beijing,1583508459
816275,6083,shanghai,xian,1583510796
790266,8637,guangdong,shenzhen,1583515981
845030,7234,tianjin,tianjin,1583513735
695952,4508,beijing,beijing,1583511364
407083,4512,shanghai,tianjin,1583513573
870391,2603,tianjin,guangzhou,1583507670
250268,5904,beijing,beijing,1583516168
952055,8842,tianjin,zhongshan,1583511411
151503,3018,guangdong,zhongshan,1583515868
890788,5748,beijing,tianjin,1583508576
622081,2492,shanxi,zhongshan,1583508527
710664,3959,tianjin,xian,1583512378
202867,5423,beijing,zhongshan,1583508650
209335,3351,shanxi,xian,1583512327
448556,6443,shanxi,shenzhen,1583507689
169455,2930,shanghai,xian,1583512380
913163,6220,shanghai,xian,1583511131
453555,6678,beijing,shenzhen,1583512934
252477,6449,shanghai,zhongshan,1583513976
490174,9323,beijing,beijing,1583507484
853499,2842,beijing,tianjin,1583509742
836091,4399,shanxi,zhongshan,1583508605
785731,1250,beijing,xian,1583513931
517206,2004,shanghai,tianjin,1583506933
544648,9797,tianjin,shenzhen,1583509593
808882,1415,guangdong,zhongshan,1583510024
923839,3833,guangdong,xian,1583513351
815510,5049,shanxi,beijing,1583510349
609014,2581,shanghai,guangzhou,1583516242
848621,8321,guangdong,beijing,1583513739
734436,6589,tianjin,beijing,1583515787
982993,3615,beijing,shenzhen,1583510579
380348,9498,shanghai,tianjin,1583511288
491075,8942,tianjin,xian,1583514482
118547,5151,beijing,xian,1583511614
717411,8829,shanxi,xian,1583512544
532531,4795,shanxi,beijing,1583514160
156836,7669,shanxi,tianjin,1583512942
748467,9978,shanghai,zhongshan,1583509888
942874,1046,beijing,xian,1583514468
913761,5744,tianjin,tianjin,1583516261
936088,8530,tianjin,tianjin,1583516569
351083,3916,shanghai,guangzhou,1583514726
626022,5050,tianjin,guangzhou,1583507530
297470,4571,shanghai,tianjin,1583516126
324972,5230,tianjin,beijing,1583516390
110470,4285,guangdong,tianjin,1583510102
436962,4031,tianjin,zhongshan,1583507204
486299,7388,shanghai,xian,1583509025
131116,9586,shanghai,beijing,1583515294
288576,3239,tianjin,xian,1583511290
335045,4419,guangdong,guangzhou,1583508260
330458,4494,shanxi,beijing,1583514961
690916,4090,guangdong,shenzhen,1583516329
787840,3437,shanxi,tianjin,1583508834
884545,7909,shanghai,xian,1583507136
546802,4724,shanxi,zhongshan,1583513789
766150,3546,beijing,tianjin,1583513590
204557,8281,shanghai,zhongshan,1583510113
330345,9261,guangdong,beijing,1583516846
849945,7710,shanghai,shenzhen,1583509460
212486,7986,tianjin,beijing,1583513539
646826,8245,shanghai,guangzhou,1583509883
388673,5698,shanxi,beijing,1583511191
831752,6224,tianjin,zhongshan,1583510847
937486,9327,guangdong,zhongshan,1583515977
615909,7071,shanghai,beijing,1583510435
633006,5996,guangdong,guangzhou,1583507648
950521,4976,guangdong,xian,1583516420
990663,9474,guangdong,tianjin,1583508759
774828,7838,shanghai,shenzhen,1583511564
280185,2593,tianjin,guangzhou,1583515229
216194,8524,tianjin,beijing,1583512473
253181,9823,beijing,zhongshan,1583509779
853025,7187,shanghai,shenzhen,1583513350
306842,7292,shanxi,beijing,1583513805
882932,5193,tianjin,zhongshan,1583516407
419777,6382,shanghai,zhongshan,1583515489
360916,3213,shanxi,xian,1583515291
851204,1400,guangdong,guangzhou,1583515053
985355,3135,shanxi,zhongshan,1583513385
190470,8951,tianjin,shenzhen,1583515385
713169,6797,tianjin,guangzhou,1583514840
780360,4386,beijing,shenzhen,1583509233
779809,5935,beijing,tianjin,1583507307
314650,6080,shanghai,guangzhou,1583507226
284533,3398,beijing,tianjin,1583514294
228069,8380,shanghai,beijing,1583511473
776968,6406,shanxi,guangzhou,1583512514
955125,6758,guangdong,tianjin,1583509717
247039,3570,guangdong,zhongshan,1583514414
833177,5097,beijing,zhongshan,1583507693
777094,7460,beijing,beijing,1583513126
164684,4038,guangdong,guangzhou,1583510799
562415,7730,shanxi,zhongshan,1583508273
433736,1033,shanghai,guangzhou,1583509955
544305,9215,shanxi,zhongshan,1583515162
692783,5064,tianjin,beijing,1583507973
828530,9943,shanghai,zhongshan,1583507186
796890,8995,guangdong,zhongshan,1583508217
281162,2712,shanghai,guangzhou,1583512716
164908,4189,guangdong,beijing,1583511138
203706,5741,shanxi,beijing,1583516071
389617,6303,guangdong,beijing,1583511727
189904,3905,tianjin,shenzhen,1583509106
202210,3167,beijing,xian,1583516430
757710,7254,shanghai,shenzhen,1583507129
220397,5262,shanghai,shenzhen,1583515643
431665,1810,beijing,guangzhou,1583510181
973977,4596,guangdong,zhongshan,1583513545
823279,8161,beijing,xian,1583511461
606885,5705,tianjin,beijing,1583516660
320002,2954,shanghai,guangzhou,1583516300
100531,6097,tianjin,beijing,1583512912
246983,5241,shanxi,beijing,1583508286
249675,6721,guangdong,guangzhou,1583510253
310057,5529,shanxi,beijing,1583516363
649124,6915,guangdong,xian,1583508486
963263,5537,beijing,shenzhen,1583515521
217223,4880,shanghai,tianjin,1583510555
669679,8885,tianjin,beijing,1583516046
790408,4914,beijing,guangzhou,1583515576
940476,4402,tianjin,zhongshan,1583515971
372010,7540,shanghai,beijing,1583513196
843842,4264,tianjin,shenzhen,1583510656
908064,9161,beijing,shenzhen,1583512752
472767,2958,tianjin,xian,1583507109
293032,2080,beijing,beijing,1583511687
148688,2915,tianjin,beijing,1583508129
279167,5565,shanghai,shenzhen,1583509237
416607,9717,shanghai,guangzhou,1583508165
774676,4118,beijing,guangzhou,1583507338
656509,6985,beijing,guangzhou,1583511873
667854,4275,shanghai,guangzhou,1583511109
995810,9402,shanghai,tianjin,1583513244
407087,4075,shanxi,zhongshan,1583514590
758010,1838,beijing,tianjin,1583516495
199890,2789,shanghai,tianjin,1583509713
123874,1233,beijing,zhongshan,1583509649
868073,2639,beijing,shenzhen,1583515517
513181,5681,tianjin,xian,1583509928
710700,6992,guangdong,zhongshan,1583514689
317458,4187,shanxi,beijing,1583516112
581654,3983,tianjin,guangzhou,1583507170
527093,7656,shanghai,xian,1583507006
684446,2569,tianjin,xian,1583514854
199838,1018,beijing,tianjin,1583516570
723314,8805,shanxi,guangzhou,1583507373
611962,5790,shanghai,shenzhen,1583516357
126726,5507,guangdong,xian,1583508861
818157,2043,guangdong,shenzhen,1583509206
977049,6532,tianjin,guangzhou,1583510746
221802,7437,guangdong,xian,1583512092
738485,7640,tianjin,guangzhou,1583513059
523308,6971,shanxi,xian,1583511506
474269,4253,shanxi,zhongshan,1583516147
170989,1120,shanxi,tianjin,1583510862
283690,4446,shanxi,tianjin,1583510715
986273,5293,guangdong,zhongshan,1583513720
669660,6243,tianjin,guangzhou,1583507019
873077,9915,shanghai,zhongshan,1583512428
968382,6548,shanxi,zhongshan,1583509465
349739,5000,shanghai,beijing,1583507113
834057,4128,shanghai,beijing,1583510335
661185,5757,tianjin,beijing,1583507035
573652,1636,beijing,guangzhou,1583506990
138838,9650,shanxi,beijing,1583511104
469419,4042,tianjin,zhongshan,1583513164
676284,6335,shanghai,tianjin,1583507960
110135,6754,tianjin,xian,1583508310
579818,1060,shanghai,zhongshan,1583507710
675993,2355,shanghai,zhongshan,1583514661
534719,3458,guangdong,zhongshan,1583515582
786601,2172,guangdong,xian,1583512108
600492,5125,shanghai,zhongshan,1583516310
326722,3796,shanghai,guangzhou,1583509416
711279,4028,guangdong,zhongshan,1583513550
210211,8291,shanxi,xian,1583513983
111270,5559,shanghai,shenzhen,1583511080
228995,7068,shanghai,zhongshan,1583514552
799166,8039,guangdong,xian,1583507965
661029,2292,shanxi,xian,1583508441
590634,3548,shanghai,tianjin,1583513841
778811,2272,tianjin,tianjin,1583514991
133165,2224,shanxi,xian,1583512412
208354,3481,shanghai,xian,1583513609
223851,1619,shanxi,guangzhou,1583511947
437431,8728,tianjin,guangzhou,1583514723
287368,5249,tianjin,shenzhen,1583513181
661464,1548,beijing,xian,1583515030
768775,7205,shanghai,guangzhou,1583508426
785602,4030,shanghai,zhongshan,1583510635
183760,4611,beijing,zhongshan,1583512342
872339,7185,shanxi,shenzhen,1583509873
347557,9713,beijing,shenzhen,1583512865
735430,2408,guangdong,shenzhen,1583515060
873007,5623,beijing,tianjin,1583513010
832950,2778,beijing,shenzhen,1583513769
588091,4086,guangdong,zhongshan,1583515429
504973,2733,shanghai,tianjin,1583513279
373768,1127,shanghai,shenzhen,1583514504
834683,5122,beijing,xian,1583515025
964029,1150,shanxi,beijing,1583516641
185643,5756,shanxi,shenzhen,1583509500
581868,5842,guangdong,tianjin,1583510101
882485,4379,shanxi,beijing,1583509641
207184,3246,guangdong,xian,1583514084
457493,5388,shanghai,zhongshan,1583511581
785646,4487,shanghai,zhongshan,1583506973
381306,4724,shanxi,shenzhen,1583514426
591162,6937,shanxi,guangzhou,1583516366
632453,5138,guangdong,xian,1583515589
248818,7063,beijing,tianjin,1583515651
137411,7385,shanxi,tianjin,1583510032
310039,6785,shanxi,shenzhen,1583508262
230620,5009,guangdong,zhongshan,1583516872
147182,1957,shanghai,xian,1583509854
842149,4053,shanxi,tianjin,1583514927
800919,3495,shanxi,shenzhen,1583514774
619646,5452,beijing,tianjin,1583509680
770480,4746,shanghai,xian,1583514900
530752,5838,tianjin,tianjin,1583509499
284195,3927,tianjin,guangzhou,1583511800
772340,5210,tianjin,shenzhen,1583509975
925772,6858,guangdong,xian,1583510188
933740,9261,tianjin,shenzhen,1583507717
820349,2745,guangdong,xian,1583512469
322527,8121,guangdong,tianjin,1583508943
403613,8473,shanxi,guangzhou,1583508591
463516,9964,shanxi,xian,1583510192
607109,9734,shanghai,tianjin,1583511753
824267,2224,shanghai,zhongshan,1583510255
293401,7316,shanxi,guangzhou,1583512136
403721,6107,guangdong,xian,1583510723
165804,9049,tianjin,xian,1583508393
844496,2755,guangdong,guangzhou,1583507000
659193,6242,shanghai,shenzhen,1583515776
693938,7655,shanghai,xian,1583507708
890728,8910,shanxi,tianjin,1583510733
544185,9840,beijing,tianjin,1583516588
712329,5739,shanxi,shenzhen,1583507467
627315,7017,beijing,xian,1583516700
760361,9523,beijing,tianjin,1583510226
128070,4000,guangdong,shenzhen,1583508247
542201,3765,tianjin,beijing,1583515574
203685,3739,tianjin,shenzhen,1583514625
334259,7237,beijing,shenzhen,1583516331
168059,5775,shanghai,tianjin,1583507720
991475,9547,shanxi,zhongshan,1583513140
805765,7204,tianjin,zhongshan,1583514086
884450,2210,guangdong,guangzhou,1583509658
330367,3056,beijing,tianjin,1583512439
287112,8245,beijing,tianjin,1583512805
491011,6563,shanghai,beijing,1583516784
135156,6111,guangdong,xian,1583512479
461486,1967,beijing,xian,1583515491
663509,4628,tianjin,xian,1583514703
116707,7331,beijing,zhongshan,1583507893
309681,3613,beijing,shenzhen,1583515228
113035,9365,shanxi,zhongshan,1583506965
639085,6142,beijing,shenzhen,1583513103
740863,2373,tianjin,zhongshan,1583509716
208288,3704,shanghai,shenzhen,1583512068
910604,9296,beijing,guangzhou,1583514257
132647,6037,guangdong,beijing,1583506901
866507,8230,guangdong,guangzhou,1583515011
865878,4094,guangdong,xian,1583510546
196638,6990,beijing,beijing,1583508743
830859,2426,beijing,zhongshan,1583513423
521943,2991,guangdong,tianjin,1583510396
563332,9223,beijing,guangzhou,1583512334
602458,9228,guangdong,tianjin,1583510723
643146,1435,shanxi,tianjin,1583512424
494551,9169,beijing,shenzhen,1583514975
191310,1642,shanxi,shenzhen,1583514209
129494,1156,shanghai,guangzhou,1583516860
205353,8829,guangdong,xian,1583515633
560722,9294,beijing,shenzhen,1583516654
590356,2801,shanghai,guangzhou,1583509449
444807,8888,shanghai,tianjin,1583516769
918503,7765,beijing,tianjin,1583511203
779483,5169,guangdong,shenzhen,1583513549
716132,1491,shanxi,guangzhou,1583512159
220970,6472,shanxi,guangzhou,1583508020
333964,3568,beijing,shenzhen,1583515831
